9/24 00:37:46.579  ---- Startup ----
9/24 00:37:47.421  	Requesting TactKey RecID 15
9/24 00:38:00.402  	111002 Table SpellScript RecID 128185 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111003 Table SpellScript RecID 126117 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111003 Table SpellEffect RecID 1307905 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111003 Table SpellEffect RecID 1307912 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111004 Table SpellEffect RecID 179734 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111004 Table SpellEffect RecID 191010 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111004 Table SpellEffect RecID 191011 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111004 Table SpellEffect RecID 191012 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111004 Table SpellEffect RecID 191013 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111004 Table SpellEffect RecID 1325437 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 319589 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 333815 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 341302 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 342361 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 343281 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 348403 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 350049 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 350050 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111005 Table CreatureDifficulty RecID 354529 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111006 Table TraitNodeGroupXTraitNode RecID 269524 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111006 Table TraitNodeGroup RecID 12845 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111006 Table TraitCond RecID 51543 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111006 Table TraitCond RecID 51544 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111006 Table TraitNodeGroupXTraitCond RecID 21016 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111006 Table TraitNodeGroupXTraitCond RecID 21017 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111007 Table SpellMisc RecID 834216 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111007 Table SpellMisc RecID 836777 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellName RecID 1316950 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellName RecID 1316952 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellMisc RecID 862963 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellMisc RecID 862965 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table OverrideSpellData RecID 3608 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table OverrideSpellData RecID 3834 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellTargetRestrictions RecID 356035 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table Spell RecID 1316950 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table Spell RecID 1316952 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellEffect RecID 1349972 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellEffect RecID 1349974 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111008 Table SpellEffect RecID 1349976 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellScript RecID 128314 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 179695 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 179708 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 191074 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 191104 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 191150 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 191151 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 191152 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 191153 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 260747 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 321882 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 733880 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 733881 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 743448 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1089477 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1108337 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1108338 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1259890 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1264805 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1264806 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1266738 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1266739 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1350225 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1350226 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1350227 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111009 Table SpellEffect RecID 1350228 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111010 Table CriteriaTree RecID 162563 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111010 Table ModifierTree RecID 307187 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111010 Table Criteria RecID 117515 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111011 Table GameObjectDisplayInfo RecID 129861 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111011 Table ModelFileData RecID 147907 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111012 Table Curve RecID 115747 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table CurvePoint RecID 343528 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table CurvePoint RecID 343529 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table CurvePoint RecID 343530 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table CurvePoint RecID 343531 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table CurvePoint RecID 343532 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table CurvePoint RecID 343533 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111012 Table GlobalCurve RecID 24 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111014 Table ItemSearchName RecID 269258 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111014 Table CurrencyTypes RecID 3418 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111014 Table Item RecID 269258 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111014 Table TransmogHoliday RecID 269258 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111014 Table ItemSparse RecID 269258 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111014 Table TradeSkillItem RecID 269258 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111014 Table ModifiedCraftingItem RecID 269258 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111015 Table SpellName RecID 1294511 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table SpellName RecID 1294926 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table SpellName RecID 1294991 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table SpellTargetRestrictions RecID 352015 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111015 Table SpellTargetRestrictions RecID 352105 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111015 Table SpellTargetRestrictions RecID 352124 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111015 Table Spell RecID 1294511 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table Spell RecID 1294926 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table Spell RecID 1294991 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table SpellEffect RecID 1315908 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table SpellEffect RecID 1316620 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111015 Table SpellEffect RecID 1316732 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111017 Table TraitNodeGroupXTraitNode RecID 269525 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111017 Table TraitNodeGroup RecID 12846 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111017 Table TraitCond RecID 51545 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111017 Table TraitTree RecID 795 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111017 Table TraitNodeGroupXTraitCond RecID 21018 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111018 Table SpellScriptText RecID 29090 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111018 Table SpellScriptText RecID 29091 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111018 Table SpellScript RecID 128091 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111018 Table SpellName RecID 1295803 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111018 Table Spell RecID 1295803 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111018 Table SpellEffect RecID 1318110 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111018 Table SpellAuraOptions RecID 246734 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111019 Table SpellScriptText RecID 14469 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111019 Table SpellScriptText RecID 14470 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111019 Table SpellScriptText RecID 21623 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111019 Table SpellMisc RecID 83111 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111019 Table SpellMisc RecID 858230 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111019 Table SpellLearnSpell RecID 1919 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111019 Table SpellEffect RecID 1349999 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111021 Table SpellScript RecID 116856 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111022 Table CurrencyTypes RecID 3356 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111023 Table SpellScript RecID 129980 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111023 Table SpellScript RecID 130173 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111023 Table SpellScript RecID 133976 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111023 Table SpellMisc RecID 850512 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111024 Table SpellScript RecID 49424 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111025 Table CriteriaTree RecID 232345 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111025 Table CriteriaTree RecID 232346 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111025 Table CriteriaTree RecID 232347 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111025 Table CriteriaTree RecID 233639 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111025 Table CriteriaTree RecID 233640 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111026 Table SpellClassOptions RecID 84642 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111026 Table SpellName RecID 17877 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111026 Table SpellName RecID 1311913 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111026 Table Spell RecID 17877 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111026 Table Spell RecID 1311913 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111027 Table CooldownSetSpell RecID 34990 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111027 Table CooldownSetSpell RecID 34991 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111027 Table CooldownSetSpell RecID 66181 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table ItemXItemEffect RecID 168915 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111028 Table QuestV2CliTask RecID 98848 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111028 Table QuestV2 RecID 98848 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table ItemEffect RecID 234688 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table ItemEffect RecID 236762 VALIDATION_RESULT_DELETE
9/24 00:38:00.402  	111028 Table SpellName RecID 1316982 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table PlayerCondition RecID 158277 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table PlayerCondition RecID 158280 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table SpellMisc RecID 862992 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table Spell RecID 1316982 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111028 Table SpellEffect RecID 1350016 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 274708 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278283 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278284 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278285 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278286 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278287 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278288 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278289 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 278290 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279284 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279618 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279619 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279620 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279621 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279622 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279623 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279624 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 279625 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table ItemSearchName RecID 280131 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table Item RecID 274708 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278283 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278284 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278285 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278286 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278287 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278288 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278289 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 278290 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279284 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279618 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279619 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279620 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279621 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279622 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279623 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279624 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 279625 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table Item RecID 280131 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 274708 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278283 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278284 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278285 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278286 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278287 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278288 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278289 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 278290 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279284 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279618 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279619 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279620 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279621 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279622 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279623 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279624 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 279625 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TransmogHoliday RecID 280131 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table BonusRoll RecID 257 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table BonusRoll RecID 258 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 274708 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278283 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278284 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278285 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278286 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278287 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278288 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278289 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 278290 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279284 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279618 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279619 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279620 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279621 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279622 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279623 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279624 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 279625 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table ItemSparse RecID 280131 VALIDATION_RESULT_VALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 274708 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278283 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278284 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278285 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278286 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278287 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278288 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278289 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 278290 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279284 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279618 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279619 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279620 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279621 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279622 VALIDATION_RESULT_INVALID
9/24 00:38:00.402  	111029 Table TradeSkillItem RecID 279623 VALIDATION_RESULT_INVALID
